Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,\Microsoft\Windows\DiskCleanup\SilentCleanup,Ready,Low,2025-09-23T09:20:08.749682,Scheduled task \Microsoft\Windows\DiskCleanup\SilentCleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749683,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector,Disabled,Medium,2025-09-23T09:20:08.749685,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver,Disabled,Medium,2025-09-23T09:20:08.749686,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749687,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DiskFootprint\Diagnostics,Ready,Low,2025-09-23T09:20:08.749688,Scheduled task \Microsoft\Windows\DiskFootprint\Diagnostics status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DiskFootprint\StorageSense,Ready,Low,2025-09-23T09:20:08.749690,Scheduled task \Microsoft\Windows\DiskFootprint\StorageSense status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749691,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DUSM\dusmtask,Ready,Low,2025-09-23T09:20:08.749692,Scheduled task \Microsoft\Windows\DUSM\dusmtask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749693,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\EDP\EDP App Launch Task,Ready,Low,2025-09-23T09:20:08.749695,Scheduled task \Microsoft\Windows\EDP\EDP App Launch Task status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\EDP\EDP Auth Task,Ready,Low,2025-09-23T09:20:08.749696,Scheduled task \Microsoft\Windows\EDP\EDP Auth Task status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\EDP\EDP Inaccessible Credentials Task,Ready,Low,2025-09-23T09:20:08.749697,Scheduled task \Microsoft\Windows\EDP\EDP Inaccessible Credentials Task status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\EDP\StorageCardEncryption Task,Ready,Low,2025-09-23T09:20:08.749699,Scheduled task \Microsoft\Windows\EDP\StorageCardEncryption Task status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749700,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,Low,2025-09-23T09:20:08.749705,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,Low,2025-09-23T09:20:08.749706,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,Low,2025-09-23T09:20:08.749707,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749709,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749710,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClient,Ready,Low,2025-09-23T09:20:08.749712,Scheduled task \Microsoft\Windows\Feedback\Siuf\DmClient status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload,Ready,Low,2025-09-23T09:20:08.749713,Scheduled task \Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749714,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\FileHistory\File History (maintenance mode),Ready,Low,2025-09-23T09:20:08.749715,Scheduled task \Microsoft\Windows\FileHistory\File History (maintenance mode) status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749717,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749718,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting,Disabled,Medium,2025-09-23T09:20:08.749719,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing,Ready,Low,2025-09-23T09:20:08.749721,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs,Ready,Low,2025-09-23T09:20:08.749722,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:20:08.749723,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:20:08.749724,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:20:08.749726,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:20:08.749727,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:20:08.749728,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:20:08.749729,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,Low,2025-09-23T09:20:08.749731,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,Low,2025-09-23T09:20:08.749732,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,Low,2025-09-23T09:20:08.749733,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver,Ready,Low,2025-09-23T09:20:08.749734,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting,Ready,Low,2025-09-23T09:20:08.749736,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749737,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,Low,2025-09-23T09:20:08.749738,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,Low,2025-09-23T09:20:08.749739,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,Low,2025-09-23T09:20:08.749741,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749742,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,Low,2025-09-23T09:20:08.749743,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,Low,2025-09-23T09:20:08.749745,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,Low,2025-09-23T09:20:08.749746,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749747,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\input\InputSettingsRestoreDataAvailable,Ready,Low,2025-09-23T09:20:08.749748,Scheduled task \Microsoft\Windows\input\InputSettingsRestoreDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\LocalUserSyncDataAvailable,Ready,Low,2025-09-23T09:20:08.749750,Scheduled task \Microsoft\Windows\input\LocalUserSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\MouseSyncDataAvailable,Ready,Low,2025-09-23T09:20:08.749751,Scheduled task \Microsoft\Windows\input\MouseSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\PenSyncDataAvailable,Ready,Low,2025-09-23T09:20:08.749752,Scheduled task \Microsoft\Windows\input\PenSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\RemoteMouseSyncDataAvailable,Ready,Low,2025-09-23T09:20:08.749753,Scheduled task \Microsoft\Windows\input\RemoteMouseSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\RemotePenSyncDataAvailable,Ready,Low,2025-09-23T09:20:08.749755,Scheduled task \Microsoft\Windows\input\RemotePenSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable,Ready,Low,2025-09-23T09:20:08.749756,Scheduled task \Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\syncpensettings,Ready,Low,2025-09-23T09:20:08.749757,Scheduled task \Microsoft\Windows\input\syncpensettings status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\TouchpadSyncDataAvailable,Ready,Low,2025-09-23T09:20:08.749759,Scheduled task \Microsoft\Windows\input\TouchpadSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749760,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\InstallService\RestoreDevice,Ready,Low,2025-09-23T09:20:08.749761,Scheduled task \Microsoft\Windows\InstallService\RestoreDevice status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,Low,2025-09-23T09:20:08.749762,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,Low,2025-09-23T09:20:08.749764,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,Low,2025-09-23T09:20:08.749765,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\ScanForUpdatesAsUser,Ready,Low,2025-09-23T09:20:08.749766,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdatesAsUser status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,Disabled,Medium,2025-09-23T09:20:08.749768,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndContinueUpdates status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,Disabled,Medium,2025-09-23T09:20:08.749769,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndScanForUpdates status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749770,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,Low,2025-09-23T09:20:08.749772,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,Low,2025-09-23T09:20:08.749773,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749774,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Kernel\La57Cleanup,Ready,Low,2025-09-23T09:20:08.749775,Scheduled task \Microsoft\Windows\Kernel\La57Cleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749777,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\Installation,Ready,Low,2025-09-23T09:20:08.749778,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\Installation status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources,Ready,Low,2025-09-23T09:20:08.749779,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749781,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749782,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Location\Notifications,Ready,Low,2025-09-23T09:20:08.749783,Scheduled task \Microsoft\Windows\Location\Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Location\WindowsActionDialog,Ready,Low,2025-09-23T09:20:08.749784,Scheduled task \Microsoft\Windows\Location\WindowsActionDialog status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749786,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Maintenance\WinSAT,Ready,Low,2025-09-23T09:20:08.749787,Scheduled task \Microsoft\Windows\Maintenance\WinSAT status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749788,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749790,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,Medium,2025-09-23T09:20:08.749791,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,Medium,2025-09-23T09:20:08.749792,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Autopilot\RemediateHardwareChange,Disabled,Medium,2025-09-23T09:20:08.749793,Scheduled task \Microsoft\Windows\Management\Autopilot\RemediateHardwareChange status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749795,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Provisioning\Cellular,Ready,Low,2025-09-23T09:20:08.749796,Scheduled task \Microsoft\Windows\Management\Provisioning\Cellular status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Management\Provisioning\Logon,Ready,Low,2025-09-23T09:20:08.749797,Scheduled task \Microsoft\Windows\Management\Provisioning\Logon status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup,Disabled,Medium,2025-09-23T09:20:08.749799,Scheduled task \Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Provisioning\Retry,Disabled,Medium,2025-09-23T09:20:08.749800,Scheduled task \Microsoft\Windows\Management\Provisioning\Retry status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Provisioning\RunOnReboot,Disabled,Medium,2025-09-23T09:20:08.749801,Scheduled task \Microsoft\Windows\Management\Provisioning\RunOnReboot status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749802,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Maps\MapsToastTask,Ready,Low,2025-09-23T09:20:08.749804,Scheduled task \Microsoft\Windows\Maps\MapsToastTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Maps\MapsUpdateTask,Disabled,Medium,2025-09-23T09:20:08.749805,Scheduled task \Microsoft\Windows\Maps\MapsUpdateTask status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749806,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic,Ready,Low,2025-09-23T09:20:08.749808,Scheduled task \Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,Low,2025-09-23T09:20:08.749809,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,Low,2025-09-23T09:20:08.749810,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,Low,2025-09-23T09:20:08.749812,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,Low,2025-09-23T09:20:08.749813,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,Disabled,Medium,2025-09-23T09:20:08.749814,Scheduled task \Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749815,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,Ready,Low,2025-09-23T09:20:08.749817,Scheduled task \Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749818,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\MUI\LPRemove,Ready,Low,2025-09-23T09:20:08.749820,Scheduled task \Microsoft\Windows\MUI\LPRemove status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749821,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Multimedia\SystemSoundsService,Running,Medium,2025-09-23T09:20:08.749822,Scheduled task \Microsoft\Windows\Multimedia\SystemSoundsService status is Running.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749823,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,Low,2025-09-23T09:20:08.749825,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,Low,2025-09-23T09:20:08.749826,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,Low,2025-09-23T09:20:08.749827,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749828,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\NlaSvc\WiFiTask,Ready,Low,2025-09-23T09:20:08.749830,Scheduled task \Microsoft\Windows\NlaSvc\WiFiTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749831,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task,Ready,Low,2025-09-23T09:20:08.749832,Scheduled task \Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749833,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\PerformanceTrace\RequestTrace,Ready,Low,2025-09-23T09:20:08.749835,Scheduled task \Microsoft\Windows\PerformanceTrace\RequestTrace status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\PerformanceTrace\WhesvcToast,Ready,Low,2025-09-23T09:20:08.749836,Scheduled task \Microsoft\Windows\PerformanceTrace\WhesvcToast status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749838,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,Low,2025-09-23T09:20:08.749839,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,Low,2025-09-23T09:20:08.749840,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,Low,2025-09-23T09:20:08.749841,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749843,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749844,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Plug and Play\Device Install Group Policy,Ready,Low,2025-09-23T09:20:08.749845,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Group Policy status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,Low,2025-09-23T09:20:08.749846,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,Low,2025-09-23T09:20:08.749848,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,Ready,Low,2025-09-23T09:20:08.749849,Scheduled task \Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749850,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,Ready,Low,2025-09-23T09:20:08.749851,Scheduled task \Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749853,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Printing\EduPrintProv,Ready,Low,2025-09-23T09:20:08.749854,Scheduled task \Microsoft\Windows\Printing\EduPrintProv status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Printing\PrinterCleanupTask,Ready,Low,2025-09-23T09:20:08.749855,Scheduled task \Microsoft\Windows\Printing\PrinterCleanupTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Printing\PrintJobCleanupTask,Disabled,Medium,2025-09-23T09:20:08.749856,Scheduled task \Microsoft\Windows\Printing\PrintJobCleanupTask status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749858,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,Disabled,Medium,2025-09-23T09:20:08.749859,Scheduled task \Microsoft\Windows\RecoveryEnvironment\VerifyWinRE status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749860,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ReFsDedupSvc\Initialization,Ready,Low,2025-09-23T09:20:08.749861,Scheduled task \Microsoft\Windows\ReFsDedupSvc\Initialization status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749863,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Registry\RegIdleBackup,Ready,Low,2025-09-23T09:20:08.749864,Scheduled task \Microsoft\Windows\Registry\RegIdleBackup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749865,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749867,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask,Ready,Low,2025-09-23T09:20:08.749868,Scheduled task \Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749869,Scheduled task TaskName status is Status.,Research further and monitor closely
