Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,\Microsoft\Windows\FileHistory\File History (maintenance mode),Ready,,2025-09-23T09:17:42.229945,Scheduled task \Microsoft\Windows\FileHistory\File History (maintenance mode) status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229947,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229948,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting,Disabled,,2025-09-23T09:17:42.229949,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing,Ready,,2025-09-23T09:17:42.229950,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs,Ready,,2025-09-23T09:17:42.229952,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:17:42.229953,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:17:42.229954,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:17:42.229955,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:17:42.229957,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:17:42.229958,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:17:42.229959,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-23T09:17:42.229960,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-23T09:17:42.229962,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-23T09:17:42.229963,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver,Ready,,2025-09-23T09:17:42.229964,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting,Ready,,2025-09-23T09:17:42.229965,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229967,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-23T09:17:42.229968,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-23T09:17:42.229969,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-23T09:17:42.229971,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229972,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-23T09:17:42.229974,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-23T09:17:42.229975,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-23T09:17:42.229976,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229978,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\input\InputSettingsRestoreDataAvailable,Ready,,2025-09-23T09:17:42.229979,Scheduled task \Microsoft\Windows\input\InputSettingsRestoreDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\LocalUserSyncDataAvailable,Ready,,2025-09-23T09:17:42.229980,Scheduled task \Microsoft\Windows\input\LocalUserSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\MouseSyncDataAvailable,Ready,,2025-09-23T09:17:42.229981,Scheduled task \Microsoft\Windows\input\MouseSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\PenSyncDataAvailable,Ready,,2025-09-23T09:17:42.229983,Scheduled task \Microsoft\Windows\input\PenSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemoteMouseSyncDataAvailable,Ready,,2025-09-23T09:17:42.229984,Scheduled task \Microsoft\Windows\input\RemoteMouseSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemotePenSyncDataAvailable,Ready,,2025-09-23T09:17:42.229985,Scheduled task \Microsoft\Windows\input\RemotePenSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable,Ready,,2025-09-23T09:17:42.229987,Scheduled task \Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\syncpensettings,Ready,,2025-09-23T09:17:42.229988,Scheduled task \Microsoft\Windows\input\syncpensettings status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\TouchpadSyncDataAvailable,Ready,,2025-09-23T09:17:42.229989,Scheduled task \Microsoft\Windows\input\TouchpadSyncDataAvailable status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229991,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\RestoreDevice,Ready,,2025-09-23T09:17:42.229992,Scheduled task \Microsoft\Windows\InstallService\RestoreDevice status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-23T09:17:42.229993,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-23T09:17:42.229994,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-23T09:17:42.229996,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdatesAsUser,Ready,,2025-09-23T09:17:42.229997,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdatesAsUser status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,Disabled,,2025-09-23T09:17:42.229998,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndContinueUpdates status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,Disabled,,2025-09-23T09:17:42.229999,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndScanForUpdates status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230001,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,,2025-09-23T09:17:42.230002,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,,2025-09-23T09:17:42.230003,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230005,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Kernel\La57Cleanup,Ready,,2025-09-23T09:17:42.230006,Scheduled task \Microsoft\Windows\Kernel\La57Cleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230007,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\Installation,Ready,,2025-09-23T09:17:42.230009,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\Installation status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources,Ready,,2025-09-23T09:17:42.230010,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230011,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230013,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Location\Notifications,Ready,,2025-09-23T09:17:42.230014,Scheduled task \Microsoft\Windows\Location\Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Location\WindowsActionDialog,Ready,,2025-09-23T09:17:42.230015,Scheduled task \Microsoft\Windows\Location\WindowsActionDialog status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230017,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Maintenance\WinSAT,Ready,,2025-09-23T09:17:42.230018,Scheduled task \Microsoft\Windows\Maintenance\WinSAT status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230019,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230020,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,,2025-09-23T09:17:42.230022,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,,2025-09-23T09:17:42.230023,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\RemediateHardwareChange,Disabled,,2025-09-23T09:17:42.230024,Scheduled task \Microsoft\Windows\Management\Autopilot\RemediateHardwareChange status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230026,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Cellular,Ready,,2025-09-23T09:17:42.230027,Scheduled task \Microsoft\Windows\Management\Provisioning\Cellular status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Logon,Ready,,2025-09-23T09:17:42.230028,Scheduled task \Microsoft\Windows\Management\Provisioning\Logon status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup,Disabled,,2025-09-23T09:17:42.230029,Scheduled task \Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Retry,Disabled,,2025-09-23T09:17:42.230031,Scheduled task \Microsoft\Windows\Management\Provisioning\Retry status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\RunOnReboot,Disabled,,2025-09-23T09:17:42.230032,Scheduled task \Microsoft\Windows\Management\Provisioning\RunOnReboot status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230033,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Maps\MapsToastTask,Ready,,2025-09-23T09:17:42.230035,Scheduled task \Microsoft\Windows\Maps\MapsToastTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Maps\MapsUpdateTask,Disabled,,2025-09-23T09:17:42.230036,Scheduled task \Microsoft\Windows\Maps\MapsUpdateTask status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230037,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic,Ready,,2025-09-23T09:17:42.230039,Scheduled task \Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-23T09:17:42.230040,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-23T09:17:42.230041,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-23T09:17:42.230042,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-23T09:17:42.230044,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,Disabled,,2025-09-23T09:17:42.230045,Scheduled task \Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230046,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,Ready,,2025-09-23T09:17:42.230048,Scheduled task \Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230049,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\MUI\LPRemove,Ready,,2025-09-23T09:17:42.230051,Scheduled task \Microsoft\Windows\MUI\LPRemove status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230052,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Multimedia\SystemSoundsService,Running,,2025-09-23T09:17:42.230053,Scheduled task \Microsoft\Windows\Multimedia\SystemSoundsService status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230054,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-23T09:17:42.230055,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-23T09:17:42.230057,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-23T09:17:42.230058,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230059,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\NlaSvc\WiFiTask,Ready,,2025-09-23T09:17:42.230060,Scheduled task \Microsoft\Windows\NlaSvc\WiFiTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230062,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task,Ready,,2025-09-23T09:17:42.230063,Scheduled task \Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230064,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PerformanceTrace\RequestTrace,Ready,,2025-09-23T09:17:42.230065,Scheduled task \Microsoft\Windows\PerformanceTrace\RequestTrace status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PerformanceTrace\WhesvcToast,Ready,,2025-09-23T09:17:42.230067,Scheduled task \Microsoft\Windows\PerformanceTrace\WhesvcToast status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230068,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-23T09:17:42.230069,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-23T09:17:42.230070,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-23T09:17:42.230072,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230073,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230074,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Group Policy,Ready,,2025-09-23T09:17:42.230075,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Group Policy status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,,2025-09-23T09:17:42.230077,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,,2025-09-23T09:17:42.230078,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,Ready,,2025-09-23T09:17:42.230079,Scheduled task \Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230080,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,Ready,,2025-09-23T09:17:42.230081,Scheduled task \Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230083,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\EduPrintProv,Ready,,2025-09-23T09:17:42.230084,Scheduled task \Microsoft\Windows\Printing\EduPrintProv status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\PrinterCleanupTask,Ready,,2025-09-23T09:17:42.230085,Scheduled task \Microsoft\Windows\Printing\PrinterCleanupTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\PrintJobCleanupTask,Disabled,,2025-09-23T09:17:42.230086,Scheduled task \Microsoft\Windows\Printing\PrintJobCleanupTask status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230088,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,Disabled,,2025-09-23T09:17:42.230089,Scheduled task \Microsoft\Windows\RecoveryEnvironment\VerifyWinRE status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230090,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ReFsDedupSvc\Initialization,Ready,,2025-09-23T09:17:42.230091,Scheduled task \Microsoft\Windows\ReFsDedupSvc\Initialization status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230093,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Registry\RegIdleBackup,Ready,,2025-09-23T09:17:42.230094,Scheduled task \Microsoft\Windows\Registry\RegIdleBackup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230096,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230097,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask,Ready,,2025-09-23T09:17:42.230098,Scheduled task \Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230099,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Servicing\OOBEFodSetup,Disabled,,2025-09-23T09:17:42.230101,Scheduled task \Microsoft\Windows\Servicing\OOBEFodSetup status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Servicing\StartComponentCleanup,Ready,,2025-09-23T09:17:42.230102,Scheduled task \Microsoft\Windows\Servicing\StartComponentCleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230103,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SharedPC\Account Cleanup,Disabled,,2025-09-23T09:17:42.230104,Scheduled task \Microsoft\Windows\SharedPC\Account Cleanup status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230106,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\CreateObjectTask,Ready,,2025-09-23T09:17:42.230107,Scheduled task \Microsoft\Windows\Shell\CreateObjectTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\FamilySafetyMonitor,Ready,,2025-09-23T09:17:42.230108,Scheduled task \Microsoft\Windows\Shell\FamilySafetyMonitor status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\FamilySafetyRefreshTask,Ready,,2025-09-23T09:17:42.230110,Scheduled task \Microsoft\Windows\Shell\FamilySafetyRefreshTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,Ready,,2025-09-23T09:17:42.230111,Scheduled task \Microsoft\Windows\Shell\IndexerAutomaticMaintenance status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\ThemesSyncedImageDownload,Ready,,2025-09-23T09:17:42.230112,Scheduled task \Microsoft\Windows\Shell\ThemesSyncedImageDownload status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,,2025-09-23T09:17:42.230113,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,,2025-09-23T09:17:42.230115,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230116,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ClientTask,Ready,,2025-09-23T09:17:42.230117,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ClientTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ServerTask,Ready,,2025-09-23T09:17:42.230118,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ServerTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230120,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Ready,,2025-09-23T09:17:42.230121,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger,Ready,,2025-09-23T09:17:42.230122,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230123,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,,2025-09-23T09:17:42.230125,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,,2025-09-23T09:17:42.230126,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,,2025-09-23T09:17:42.230127,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,,2025-09-23T09:17:42.230128,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230129,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\StateRepository\MaintenanceTasks,Ready,,2025-09-23T09:17:42.230131,Scheduled task \Microsoft\Windows\StateRepository\MaintenanceTasks status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230132,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Ready,,2025-09-23T09:17:42.230133,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,Disabled,,2025-09-23T09:17:42.230135,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.230136,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-23T09:17:42.230137,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-23T09:17:42.230138,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-23T09:17:42.230140,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
