Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-23T09:18:54.829386,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-23T09:18:54.829388,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-23T09:18:54.829389,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829390,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,,2025-09-23T09:18:54.829392,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,,2025-09-23T09:18:54.829393,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\SustainabilityTelemetry,Ready,,2025-09-23T09:18:54.829395,Scheduled task \Microsoft\Windows\Sustainability\SustainabilityTelemetry status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829396,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,Disabled,,2025-09-23T09:18:54.829397,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,Disabled,,2025-09-23T09:18:54.829398,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCacheRebalance status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\ResPriStaticDbSync,Ready,,2025-09-23T09:18:54.829400,Scheduled task \Microsoft\Windows\Sysmain\ResPriStaticDbSync status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,Ready,,2025-09-23T09:18:54.829401,Scheduled task \Microsoft\Windows\Sysmain\WsSwapAssessmentTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829402,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SystemRestore\SR,Ready,,2025-09-23T09:18:54.829403,Scheduled task \Microsoft\Windows\SystemRestore\SR status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829405,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Task Manager\Interactive,Ready,,2025-09-23T09:18:54.829406,Scheduled task \Microsoft\Windows\Task Manager\Interactive status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829407,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,Ready,,2025-09-23T09:18:54.829408,Scheduled task \Microsoft\Windows\TextServicesFramework\MsCtfMonitor status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829410,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,,2025-09-23T09:18:54.829411,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,,2025-09-23T09:18:54.829412,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\SynchronizeTime,Ready,,2025-09-23T09:18:54.829413,Scheduled task \Microsoft\Windows\Time Synchronization\SynchronizeTime status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829414,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Time Zone\SynchronizeTimeZone,Ready,,2025-09-23T09:18:54.829416,Scheduled task \Microsoft\Windows\Time Zone\SynchronizeTimeZone status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829417,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\UPnP\UPnPHostConfig,Ready,,2025-09-23T09:18:54.829418,Scheduled task \Microsoft\Windows\UPnP\UPnPHostConfig status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829419,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-23T09:18:54.829421,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-23T09:18:54.829422,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-23T09:18:54.829423,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-23T09:18:54.829424,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829426,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WCM\WiFiTask,Ready,,2025-09-23T09:18:54.829427,Scheduled task \Microsoft\Windows\WCM\WiFiTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829428,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WDI\ResolutionHost,Running,,2025-09-23T09:18:54.829430,Scheduled task \Microsoft\Windows\WDI\ResolutionHost status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829431,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:18:54.829432,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:18:54.829433,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:18:54.829435,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:18:54.829436,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-23T09:18:54.829437,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829439,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,Ready,,2025-09-23T09:18:54.829440,Scheduled task \Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829441,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,Ready,,2025-09-23T09:18:54.829442,Scheduled task \Microsoft\Windows\Windows Media Sharing\UpdateLibrary status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829443,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829445,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,,2025-09-23T09:18:54.829446,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,,2025-09-23T09:18:54.829448,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829449,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,,2025-09-23T09:18:54.829450,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,,2025-09-23T09:18:54.829451,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,,2025-09-23T09:18:54.829453,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,,2025-09-23T09:18:54.829454,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829455,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Wininet\CacheTask,Running,,2025-09-23T09:18:54.829457,Scheduled task \Microsoft\Windows\Wininet\CacheTask status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829458,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\CDSSync,Ready,,2025-09-23T09:18:54.829459,Scheduled task \Microsoft\Windows\WlanSvc\CDSSync status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,,2025-09-23T09:18:54.829460,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,,2025-09-23T09:18:54.829462,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829463,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,Ready,,2025-09-23T09:18:54.829464,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Logon Synchronization status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Work Folders\Work Folders Maintenance Work,Ready,,2025-09-23T09:18:54.829466,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Maintenance Work status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829467,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,,2025-09-23T09:18:54.829468,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,,2025-09-23T09:18:54.829470,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Device-Sync,Disabled,,2025-09-23T09:18:54.829471,Scheduled task \Microsoft\Windows\Workplace Join\Device-Sync status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,,2025-09-23T09:18:54.829472,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,,2025-09-23T09:18:54.829473,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829475,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\NotificationTask,Ready,,2025-09-23T09:18:54.829476,Scheduled task \Microsoft\Windows\WwanSvc\NotificationTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,,2025-09-23T09:18:54.829477,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,,2025-09-23T09:18:54.829478,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,,2025-09-23T09:18:54.829480,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829481,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\XblGameSave\XblGameSaveTask,Ready,,2025-09-23T09:18:54.829482,Scheduled task \Microsoft\XblGameSave\XblGameSaveTask status is Ready.,Manual review recommended
Wmi,DemoShortcut,,,2025-09-23T09:18:54.931142,No explanation available.,Manual review recommended
Wmi,TestStartup.lnk,,,2025-09-23T09:18:54.933947,No explanation available.,Manual review recommended
Wmi,OneDrive,,,2025-09-23T09:18:54.937027,No explanation available.,Manual review recommended
Wmi,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,,2025-09-23T09:18:54.940161,No explanation available.,Manual review recommended
Wmi,electron.app.Notion,,,2025-09-23T09:18:54.942966,No explanation available.,Manual review recommended
Wmi,Opera Stable,,,2025-09-23T09:18:54.945731,No explanation available.,Manual review recommended
Wmi,com.squirrel.Postman-Agent.PostmanAgent,,,2025-09-23T09:18:54.948497,No explanation available.,Manual review recommended
Wmi,Opera Browser Assistant,,,2025-09-23T09:18:54.951275,No explanation available.,Manual review recommended
Wmi,Ge'ez 2010,,,2025-09-23T09:18:54.954366,No explanation available.,Manual review recommended
Wmi,SecurityHealth,,,2025-09-23T09:18:54.957292,No explanation available.,Manual review recommended
Wmi,RtkAudUService,,,2025-09-23T09:18:54.960068,No explanation available.,Manual review recommended
Wmi,Greenshot,,,2025-09-23T09:18:54.962879,No explanation available.,Manual review recommended
Wmi,MuseHub,,,2025-09-23T09:18:54.965651,No explanation available.,Manual review recommended
Startup,DemoShortcut,,,2025-09-23T09:18:55.045852,No explanation available.,Manual review recommended
Startup,TestStartup.lnk,,,2025-09-23T09:18:55.048990,No explanation available.,Manual review recommended
Startup,OneDrive,,,2025-09-23T09:18:55.052143,No explanation available.,Manual review recommended
Startup,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,,2025-09-23T09:18:55.055188,No explanation available.,Manual review recommended
Startup,electron.app.Notion,,,2025-09-23T09:18:55.058045,No explanation available.,Manual review recommended
Startup,Opera Stable,,,2025-09-23T09:18:55.060826,No explanation available.,Manual review recommended
Startup,com.squirrel.Postman-Agent.PostmanAgent,,,2025-09-23T09:18:55.063621,No explanation available.,Manual review recommended
Startup,Opera Browser Assistant,,,2025-09-23T09:18:55.066639,No explanation available.,Manual review recommended
Startup,Ge'ez 2010,,,2025-09-23T09:18:55.069646,No explanation available.,Manual review recommended
Startup,SecurityHealth,,,2025-09-23T09:18:55.072476,No explanation available.,Manual review recommended
Startup,RtkAudUService,,,2025-09-23T09:18:55.075302,No explanation available.,Manual review recommended
Startup,Greenshot,,,2025-09-23T09:18:55.078158,No explanation available.,Manual review recommended
Startup,MuseHub,,,2025-09-23T09:18:55.081466,No explanation available.,Manual review recommended
System,Uptime,"1 days, 17 hours",,2025-09-23T09:18:55.120300,"System uptime is {value}, last boot was on {lastBoot}.
Long uptimes (> {warningDays} days) risk missing security patches and accumulating performance drift.","Run Windows Update and reboot the machine immediately.
Schedule a weekly maintenance reboot to keep patches current."
System,Hostname,BONTU,,2025-09-23T09:18:55.120310,No explanation available.,Manual review recommended
System,OS Version,Windows-11-10.0.26100-SP0,,2025-09-23T09:18:55.120312,No explanation available.,Manual review recommended
