Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,TaskName,Status,,2025-09-25T06:33:43.523395,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Running,,2025-09-25T06:33:43.523403,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Running.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Running,,2025-09-25T06:33:43.523410,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Running.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Running,,2025-09-25T06:33:43.523418,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523425,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-25T06:33:43.523432,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-25T06:33:43.523439,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-25T06:33:43.523447,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523454,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\input\InputSettingsRestoreDataAvailable,Ready,,2025-09-25T06:33:43.523462,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\input\LocalUserSyncDataAvailable,Ready,,2025-09-25T06:33:43.523469,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\input\MouseSyncDataAvailable,Ready,,2025-09-25T06:33:43.523476,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\input\PenSyncDataAvailable,Ready,,2025-09-25T06:33:43.523484,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemoteMouseSyncDataAvailable,Ready,,2025-09-25T06:33:43.523491,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemotePenSyncDataAvailable,Ready,,2025-09-25T06:33:43.523498,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable,Ready,,2025-09-25T06:33:43.523506,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\input\syncpensettings,Ready,,2025-09-25T06:33:43.523513,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\input\TouchpadSyncDataAvailable,Ready,,2025-09-25T06:33:43.523520,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523528,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\RestoreDevice,Ready,,2025-09-25T06:33:43.523535,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-25T06:33:43.523542,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-25T06:33:43.523550,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-25T06:33:43.523557,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdatesAsUser,Ready,,2025-09-25T06:33:43.523565,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,Disabled,,2025-09-25T06:33:43.523573,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndContinueUpdates status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,Disabled,,2025-09-25T06:33:43.523580,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndScanForUpdates status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523588,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,,2025-09-25T06:33:43.523595,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,,2025-09-25T06:33:43.523603,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523610,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Kernel\La57Cleanup,Ready,,2025-09-25T06:33:43.523617,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523625,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\Installation,Ready,,2025-09-25T06:33:43.523632,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources,Ready,,2025-09-25T06:33:43.523640,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523647,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523654,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Location\Notifications,Ready,,2025-09-25T06:33:43.523662,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Location\WindowsActionDialog,Ready,,2025-09-25T06:33:43.523669,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523676,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Maintenance\WinSAT,Ready,,2025-09-25T06:33:43.523683,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523691,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523698,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,,2025-09-25T06:33:43.523705,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,,2025-09-25T06:33:43.523713,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\RemediateHardwareChange,Disabled,,2025-09-25T06:33:43.523720,Scheduled task \Microsoft\Windows\Management\Autopilot\RemediateHardwareChange status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523727,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Cellular,Ready,,2025-09-25T06:33:43.523736,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Logon,Ready,,2025-09-25T06:33:43.523744,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup,Disabled,,2025-09-25T06:33:43.523751,Scheduled task \Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Retry,Disabled,,2025-09-25T06:33:43.523758,Scheduled task \Microsoft\Windows\Management\Provisioning\Retry status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\RunOnReboot,Disabled,,2025-09-25T06:33:43.523766,Scheduled task \Microsoft\Windows\Management\Provisioning\RunOnReboot status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523773,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Maps\MapsToastTask,Ready,,2025-09-25T06:33:43.523780,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Maps\MapsUpdateTask,Disabled,,2025-09-25T06:33:43.523788,Scheduled task \Microsoft\Windows\Maps\MapsUpdateTask status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523795,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic,Ready,,2025-09-25T06:33:43.523802,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-25T06:33:43.523810,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-25T06:33:43.523817,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-25T06:33:43.523824,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-25T06:33:43.523831,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,Disabled,,2025-09-25T06:33:43.523839,Scheduled task \Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523846,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,Ready,,2025-09-25T06:33:43.523854,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523861,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\MUI\LPRemove,Ready,,2025-09-25T06:33:43.523868,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523876,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Multimedia\SystemSoundsService,Running,,2025-09-25T06:33:43.523883,Scheduled task \Microsoft\Windows\Multimedia\SystemSoundsService status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523890,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-25T06:33:43.523898,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-25T06:33:43.523905,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-25T06:33:43.523913,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523920,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\NlaSvc\WiFiTask,Ready,,2025-09-25T06:33:43.523927,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523934,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task,Ready,,2025-09-25T06:33:43.523941,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523949,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PerformanceTrace\RequestTrace,Ready,,2025-09-25T06:33:43.523957,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\PerformanceTrace\WhesvcToast,Ready,,2025-09-25T06:33:43.523964,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523972,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-25T06:33:43.523979,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-25T06:33:43.523986,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-25T06:33:43.523993,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524001,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524008,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Group Policy,Ready,,2025-09-25T06:33:43.524016,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,,2025-09-25T06:33:43.524023,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,,2025-09-25T06:33:43.524030,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,Ready,,2025-09-25T06:33:43.524037,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524045,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,Ready,,2025-09-25T06:33:43.524052,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524059,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\EduPrintProv,Ready,,2025-09-25T06:33:43.524066,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\PrinterCleanupTask,Ready,,2025-09-25T06:33:43.524074,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\PrintJobCleanupTask,Disabled,,2025-09-25T06:33:43.524081,Scheduled task \Microsoft\Windows\Printing\PrintJobCleanupTask status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524089,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,Disabled,,2025-09-25T06:33:43.524096,Scheduled task \Microsoft\Windows\RecoveryEnvironment\VerifyWinRE status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524103,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ReFsDedupSvc\Initialization,Ready,,2025-09-25T06:33:43.524110,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524118,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Registry\RegIdleBackup,Ready,,2025-09-25T06:33:43.524125,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524132,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524139,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask,Ready,,2025-09-25T06:33:43.524146,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524154,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Servicing\OOBEFodSetup,Disabled,,2025-09-25T06:33:43.524161,Scheduled task \Microsoft\Windows\Servicing\OOBEFodSetup status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Servicing\StartComponentCleanup,Ready,,2025-09-25T06:33:43.524168,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524175,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SharedPC\Account Cleanup,Disabled,,2025-09-25T06:33:43.524183,Scheduled task \Microsoft\Windows\SharedPC\Account Cleanup status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524190,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\CreateObjectTask,Ready,,2025-09-25T06:33:43.524197,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\FamilySafetyMonitor,Ready,,2025-09-25T06:33:43.524205,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\FamilySafetyRefreshTask,Ready,,2025-09-25T06:33:43.524212,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,Ready,,2025-09-25T06:33:43.524220,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\ThemesSyncedImageDownload,Ready,,2025-09-25T06:33:43.524227,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,,2025-09-25T06:33:43.524234,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,,2025-09-25T06:33:43.524242,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524249,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ClientTask,Ready,,2025-09-25T06:33:43.524256,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ServerTask,Ready,,2025-09-25T06:33:43.524265,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524272,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Ready,,2025-09-25T06:33:43.524279,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger,Ready,,2025-09-25T06:33:43.524287,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524294,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,,2025-09-25T06:33:43.524301,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,,2025-09-25T06:33:43.524309,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,,2025-09-25T06:33:43.524317,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,,2025-09-25T06:33:43.524324,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524332,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\StateRepository\MaintenanceTasks,Ready,,2025-09-25T06:33:43.524339,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524346,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Ready,,2025-09-25T06:33:43.524353,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,Disabled,,2025-09-25T06:33:43.524361,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524368,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-25T06:33:43.524375,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-25T06:33:43.524382,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-25T06:33:43.524390,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-25T06:33:43.524397,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-25T06:33:43.524405,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-25T06:33:43.524414,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524421,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,,2025-09-25T06:33:43.524428,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,,2025-09-25T06:33:43.524435,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Sustainability\SustainabilityTelemetry,Ready,,2025-09-25T06:33:43.524443,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524450,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,Disabled,,2025-09-25T06:33:43.524457,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,Disabled,,2025-09-25T06:33:43.524464,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCacheRebalance status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\ResPriStaticDbSync,Ready,,2025-09-25T06:33:43.524472,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,Ready,,2025-09-25T06:33:43.524480,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524487,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SystemRestore\SR,Ready,,2025-09-25T06:33:43.524494,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524502,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Task Manager\Interactive,Ready,,2025-09-25T06:33:43.524509,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524517,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,Ready,,2025-09-25T06:33:43.524524,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524531,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,,2025-09-25T06:33:43.524538,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,,2025-09-25T06:33:43.524545,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Time Synchronization\SynchronizeTime,Ready,,2025-09-25T06:33:43.524553,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524560,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Time Zone\SynchronizeTimeZone,Ready,,2025-09-25T06:33:43.524567,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524575,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\UPnP\UPnPHostConfig,Ready,,2025-09-25T06:33:43.524582,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524589,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-25T06:33:43.524596,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-25T06:33:43.524603,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-25T06:33:43.524611,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,,2025-09-25T06:33:43.524618,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524625,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WCM\WiFiTask,Ready,,2025-09-25T06:33:43.524632,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524639,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WDI\ResolutionHost,Ready,,2025-09-25T06:33:43.524647,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524654,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-25T06:33:43.524661,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-25T06:33:43.524668,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-25T06:33:43.524676,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-25T06:33:43.524683,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,,2025-09-25T06:33:43.524690,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524698,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,Ready,,2025-09-25T06:33:43.524705,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524713,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,Ready,,2025-09-25T06:33:43.524720,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524727,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.524734,Scheduled task TaskName status is Status.,Manual review recommended
