Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector,Disabled,Medium,2025-09-23T09:25:27.365266,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver,Disabled,Medium,2025-09-23T09:25:27.365267,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365269,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DiskFootprint\Diagnostics,Ready,Low,2025-09-23T09:25:27.365270,Scheduled task \Microsoft\Windows\DiskFootprint\Diagnostics status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DiskFootprint\StorageSense,Ready,Low,2025-09-23T09:25:27.365271,Scheduled task \Microsoft\Windows\DiskFootprint\StorageSense status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365272,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DUSM\dusmtask,Ready,Low,2025-09-23T09:25:27.365274,Scheduled task \Microsoft\Windows\DUSM\dusmtask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365275,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\EDP\EDP App Launch Task,Ready,Low,2025-09-23T09:25:27.365276,Scheduled task \Microsoft\Windows\EDP\EDP App Launch Task status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\EDP\EDP Auth Task,Ready,Low,2025-09-23T09:25:27.365277,Scheduled task \Microsoft\Windows\EDP\EDP Auth Task status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\EDP\EDP Inaccessible Credentials Task,Ready,Low,2025-09-23T09:25:27.365279,Scheduled task \Microsoft\Windows\EDP\EDP Inaccessible Credentials Task status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\EDP\StorageCardEncryption Task,Ready,Low,2025-09-23T09:25:27.365280,Scheduled task \Microsoft\Windows\EDP\StorageCardEncryption Task status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365281,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,Low,2025-09-23T09:25:27.365282,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,Low,2025-09-23T09:25:27.365284,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,Low,2025-09-23T09:25:27.365285,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365286,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365287,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClient,Ready,Low,2025-09-23T09:25:27.365289,Scheduled task \Microsoft\Windows\Feedback\Siuf\DmClient status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload,Ready,Low,2025-09-23T09:25:27.365290,Scheduled task \Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365291,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\FileHistory\File History (maintenance mode),Ready,Low,2025-09-23T09:25:27.365293,Scheduled task \Microsoft\Windows\FileHistory\File History (maintenance mode) status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365294,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365295,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting,Disabled,Medium,2025-09-23T09:25:27.365297,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing,Ready,Low,2025-09-23T09:25:27.365298,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs,Ready,Low,2025-09-23T09:25:27.365299,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:25:27.365300,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:25:27.365302,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:25:27.365303,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:25:27.365304,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:25:27.365305,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,Low,2025-09-23T09:25:27.365307,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,Low,2025-09-23T09:25:27.365308,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,Low,2025-09-23T09:25:27.365309,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,Low,2025-09-23T09:25:27.365310,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver,Ready,Low,2025-09-23T09:25:27.365311,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting,Ready,Low,2025-09-23T09:25:27.365313,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365314,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,Low,2025-09-23T09:25:27.365315,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,Low,2025-09-23T09:25:27.365316,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,Low,2025-09-23T09:25:27.365318,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365319,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,Low,2025-09-23T09:25:27.365320,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,Low,2025-09-23T09:25:27.365322,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,Low,2025-09-23T09:25:27.365323,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365324,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\input\InputSettingsRestoreDataAvailable,Ready,Low,2025-09-23T09:25:27.365326,Scheduled task \Microsoft\Windows\input\InputSettingsRestoreDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\LocalUserSyncDataAvailable,Ready,Low,2025-09-23T09:25:27.365327,Scheduled task \Microsoft\Windows\input\LocalUserSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\MouseSyncDataAvailable,Ready,Low,2025-09-23T09:25:27.365328,Scheduled task \Microsoft\Windows\input\MouseSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\PenSyncDataAvailable,Ready,Low,2025-09-23T09:25:27.365329,Scheduled task \Microsoft\Windows\input\PenSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\RemoteMouseSyncDataAvailable,Ready,Low,2025-09-23T09:25:27.365330,Scheduled task \Microsoft\Windows\input\RemoteMouseSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\RemotePenSyncDataAvailable,Ready,Low,2025-09-23T09:25:27.365332,Scheduled task \Microsoft\Windows\input\RemotePenSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable,Ready,Low,2025-09-23T09:25:27.365333,Scheduled task \Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\syncpensettings,Ready,Low,2025-09-23T09:25:27.365334,Scheduled task \Microsoft\Windows\input\syncpensettings status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\input\TouchpadSyncDataAvailable,Ready,Low,2025-09-23T09:25:27.365336,Scheduled task \Microsoft\Windows\input\TouchpadSyncDataAvailable status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365337,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\InstallService\RestoreDevice,Ready,Low,2025-09-23T09:25:27.365338,Scheduled task \Microsoft\Windows\InstallService\RestoreDevice status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,Low,2025-09-23T09:25:27.365339,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,Low,2025-09-23T09:25:27.365341,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,Low,2025-09-23T09:25:27.365342,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\ScanForUpdatesAsUser,Ready,Low,2025-09-23T09:25:27.365343,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdatesAsUser status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,Disabled,Medium,2025-09-23T09:25:27.365344,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndContinueUpdates status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,Disabled,Medium,2025-09-23T09:25:27.365345,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndScanForUpdates status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365347,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,Low,2025-09-23T09:25:27.365348,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,Low,2025-09-23T09:25:27.365350,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365351,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Kernel\La57Cleanup,Ready,Low,2025-09-23T09:25:27.365352,Scheduled task \Microsoft\Windows\Kernel\La57Cleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365353,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\Installation,Ready,Low,2025-09-23T09:25:27.365355,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\Installation status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources,Ready,Low,2025-09-23T09:25:27.365356,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365357,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365359,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Location\Notifications,Ready,Low,2025-09-23T09:25:27.365360,Scheduled task \Microsoft\Windows\Location\Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Location\WindowsActionDialog,Ready,Low,2025-09-23T09:25:27.365361,Scheduled task \Microsoft\Windows\Location\WindowsActionDialog status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365362,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Maintenance\WinSAT,Ready,Low,2025-09-23T09:25:27.365364,Scheduled task \Microsoft\Windows\Maintenance\WinSAT status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365365,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365366,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,Medium,2025-09-23T09:25:27.365367,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,Medium,2025-09-23T09:25:27.365369,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Autopilot\RemediateHardwareChange,Disabled,Medium,2025-09-23T09:25:27.365370,Scheduled task \Microsoft\Windows\Management\Autopilot\RemediateHardwareChange status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365371,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Provisioning\Cellular,Ready,Low,2025-09-23T09:25:27.365372,Scheduled task \Microsoft\Windows\Management\Provisioning\Cellular status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Management\Provisioning\Logon,Ready,Low,2025-09-23T09:25:27.365374,Scheduled task \Microsoft\Windows\Management\Provisioning\Logon status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup,Disabled,Medium,2025-09-23T09:25:27.365375,Scheduled task \Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Provisioning\Retry,Disabled,Medium,2025-09-23T09:25:27.365376,Scheduled task \Microsoft\Windows\Management\Provisioning\Retry status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Management\Provisioning\RunOnReboot,Disabled,Medium,2025-09-23T09:25:27.365378,Scheduled task \Microsoft\Windows\Management\Provisioning\RunOnReboot status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365379,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Maps\MapsToastTask,Ready,Low,2025-09-23T09:25:27.365380,Scheduled task \Microsoft\Windows\Maps\MapsToastTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Maps\MapsUpdateTask,Disabled,Medium,2025-09-23T09:25:27.365381,Scheduled task \Microsoft\Windows\Maps\MapsUpdateTask status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365383,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic,Ready,Low,2025-09-23T09:25:27.365384,Scheduled task \Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,Low,2025-09-23T09:25:27.365385,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,Low,2025-09-23T09:25:27.365386,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,Low,2025-09-23T09:25:27.365388,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,Low,2025-09-23T09:25:27.365389,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,Disabled,Medium,2025-09-23T09:25:27.365390,Scheduled task \Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365391,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,Ready,Low,2025-09-23T09:25:27.365393,Scheduled task \Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365394,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\MUI\LPRemove,Ready,Low,2025-09-23T09:25:27.365396,Scheduled task \Microsoft\Windows\MUI\LPRemove status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365397,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Multimedia\SystemSoundsService,Running,Medium,2025-09-23T09:25:27.365398,Scheduled task \Microsoft\Windows\Multimedia\SystemSoundsService status is Running.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365399,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,Low,2025-09-23T09:25:27.365400,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,Low,2025-09-23T09:25:27.365402,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,Low,2025-09-23T09:25:27.365403,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365404,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\NlaSvc\WiFiTask,Ready,Low,2025-09-23T09:25:27.365405,Scheduled task \Microsoft\Windows\NlaSvc\WiFiTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365407,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task,Ready,Low,2025-09-23T09:25:27.365408,Scheduled task \Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365409,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\PerformanceTrace\RequestTrace,Ready,Low,2025-09-23T09:25:27.365410,Scheduled task \Microsoft\Windows\PerformanceTrace\RequestTrace status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\PerformanceTrace\WhesvcToast,Ready,Low,2025-09-23T09:25:27.365412,Scheduled task \Microsoft\Windows\PerformanceTrace\WhesvcToast status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365413,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,Low,2025-09-23T09:25:27.365414,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,Low,2025-09-23T09:25:27.365415,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,Low,2025-09-23T09:25:27.365417,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365418,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365419,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Plug and Play\Device Install Group Policy,Ready,Low,2025-09-23T09:25:27.365420,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Group Policy status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,Low,2025-09-23T09:25:27.365421,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,Low,2025-09-23T09:25:27.365423,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,Ready,Low,2025-09-23T09:25:27.365424,Scheduled task \Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365425,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,Ready,Low,2025-09-23T09:25:27.365427,Scheduled task \Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365428,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Printing\EduPrintProv,Ready,Low,2025-09-23T09:25:27.365429,Scheduled task \Microsoft\Windows\Printing\EduPrintProv status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Printing\PrinterCleanupTask,Ready,Low,2025-09-23T09:25:27.365430,Scheduled task \Microsoft\Windows\Printing\PrinterCleanupTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Printing\PrintJobCleanupTask,Disabled,Medium,2025-09-23T09:25:27.365431,Scheduled task \Microsoft\Windows\Printing\PrintJobCleanupTask status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365433,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,Disabled,Medium,2025-09-23T09:25:27.365434,Scheduled task \Microsoft\Windows\RecoveryEnvironment\VerifyWinRE status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365435,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ReFsDedupSvc\Initialization,Ready,Low,2025-09-23T09:25:27.365436,Scheduled task \Microsoft\Windows\ReFsDedupSvc\Initialization status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365438,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Registry\RegIdleBackup,Ready,Low,2025-09-23T09:25:27.365439,Scheduled task \Microsoft\Windows\Registry\RegIdleBackup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365441,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365442,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask,Ready,Low,2025-09-23T09:25:27.365443,Scheduled task \Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365445,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Servicing\OOBEFodSetup,Disabled,Medium,2025-09-23T09:25:27.365446,Scheduled task \Microsoft\Windows\Servicing\OOBEFodSetup status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Servicing\StartComponentCleanup,Ready,Low,2025-09-23T09:25:27.365447,Scheduled task \Microsoft\Windows\Servicing\StartComponentCleanup status is Ready.,No action needed unless new issues appear
