Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,Winmgmt,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.517699,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,WinRM,C:\WINDOWS\System32\svchost.exe -k NetworkService -p,Medium,2025-09-22T08:06:24.518676,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,wisvc,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.519399,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WlanSvc,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.520285,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,wlidsvc,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.521002,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,wlpasvc,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p,Medium,2025-09-22T08:06:24.521714,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WManSvc,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.522430,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,wmiApSrv,C:\WINDOWS\system32\wbem\WmiApSrv.exe,Medium,2025-09-22T08:06:24.523151,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WMIRegistrationService,C:\WINDOWS\System32\DriverStore\FileRepository\mewmiprov.inf_amd64_d51901c26227fb29\WMIRegistrationService.exe,High,2025-09-22T08:06:24.523713,Service name or path contains known malicious keywords.,Disable or investigate immediately
Services,WMPNetworkSvc,"""C:\Program Files\Windows Media Player\wmpnetwk.exe""",Medium,2025-09-22T08:06:24.524441,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,workfolderssvc,C:\WINDOWS\System32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.525175,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WpcMonSvc,C:\WINDOWS\system32\svchost.exe -k LocalService,Medium,2025-09-22T08:06:24.525910,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WPDBusEnum,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted,Medium,2025-09-22T08:06:24.526632,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WpnService,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.527410,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,wpscloudsvr,"""C:\Program Files (x86)\Kingsoft\office6\wpscloudsvr.exe"" LocalService",Medium,2025-09-22T08:06:24.527960,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WSAIFabricSvc,C:\WINDOWS\system32\svchost.exe -k WSAIFabricSvcGroup -p,Medium,2025-09-22T08:06:24.528660,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,wscsvc,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p,Medium,2025-09-22T08:06:24.530457,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,WSearch,C:\WINDOWS\system32\SearchIndexer.exe /Embedding,Medium,2025-09-22T08:06:24.532246,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,WSLService,"""C:\Program Files\WSL\wslservice.exe""",Medium,2025-09-22T08:06:24.533026,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,wuauserv,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.533919,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WwanSvc,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.534666,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,XblAuthManager,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.535381,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,XblGameSave,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.536096,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,XboxGipSvc,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.536820,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,XboxNetApiSvc,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.537532,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,AarSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k AarSvcGroup -p,Medium,2025-09-22T08:06:24.538258,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,BcastDVRUserService_46e4d,C:\WINDOWS\system32\svchost.exe -k BcastDVRUserService,Medium,2025-09-22T08:06:24.538971,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,BluetoothUserService_46e4d,C:\WINDOWS\system32\svchost.exe -k BthAppGroup -p,Medium,2025-09-22T08:06:24.539681,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,CaptureService_46e4d,C:\WINDOWS\system32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.540441,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,cbdhsvc_46e4d,C:\WINDOWS\system32\svchost.exe -k ClipboardSvcGroup -p,Medium,2025-09-22T08:06:24.541168,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,CDPUserSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,Medium,2025-09-22T08:06:24.541886,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,CloudBackupRestoreSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,Medium,2025-09-22T08:06:24.542602,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,ConsentUxUserSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k DevicesFlow,Medium,2025-09-22T08:06:24.543332,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,CredentialEnrollmentManagerUserSvc_46e4d,C:\WINDOWS\system32\CredentialEnrollmentManager.exe,Medium,2025-09-22T08:06:24.544052,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,DeviceAssociationBrokerSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k DevicesFlow -p,Medium,2025-09-22T08:06:24.544784,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,DevicePickerUserSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k DevicesFlow,Medium,2025-09-22T08:06:24.545670,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,DevicesFlowUserSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k DevicesFlow,Medium,2025-09-22T08:06:24.546967,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,MessagingService_46e4d,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,Medium,2025-09-22T08:06:24.547800,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,NPSMSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.548537,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,OneSyncSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,Medium,2025-09-22T08:06:24.549487,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,P9RdrService_46e4d,C:\WINDOWS\system32\svchost.exe -k P9RdrService -p,Medium,2025-09-22T08:06:24.550234,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,PenService_46e4d,C:\WINDOWS\system32\svchost.exe -k PenService,Medium,2025-09-22T08:06:24.550973,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,PimIndexMaintenanceSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,Medium,2025-09-22T08:06:24.551706,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,PrintWorkflowUserSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k PrintWorkflow,Medium,2025-09-22T08:06:24.552451,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,UdkUserSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k UdkSvcGroup,Medium,2025-09-22T08:06:24.553179,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,UnistoreSvc_46e4d,C:\WINDOWS\System32\svchost.exe -k UnistackSvcGroup,Medium,2025-09-22T08:06:24.553907,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,UserDataSvc_46e4d,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,Medium,2025-09-22T08:06:24.554648,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,WebManagementUser_46e4d,C:\WINDOWS\system32\svchost.exe -k WebManagementUser,Medium,2025-09-22T08:06:24.555465,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,webthreatdefusersvc_46e4d,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.556223,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,WpnUserService_46e4d,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,Medium,2025-09-22T08:06:24.557020,Service status or path is unusual — review recommended.,Research further and monitor closely
