Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426638,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SharedPC\Account Cleanup,Disabled,Medium,2025-09-23T09:29:03.426640,Scheduled task \Microsoft\Windows\SharedPC\Account Cleanup status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426641,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Shell\CreateObjectTask,Ready,Low,2025-09-23T09:29:03.426642,Scheduled task \Microsoft\Windows\Shell\CreateObjectTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\FamilySafetyMonitor,Ready,Low,2025-09-23T09:29:03.426643,Scheduled task \Microsoft\Windows\Shell\FamilySafetyMonitor status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\FamilySafetyRefreshTask,Ready,Low,2025-09-23T09:29:03.426645,Scheduled task \Microsoft\Windows\Shell\FamilySafetyRefreshTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,Ready,Low,2025-09-23T09:29:03.426646,Scheduled task \Microsoft\Windows\Shell\IndexerAutomaticMaintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\ThemesSyncedImageDownload,Ready,Low,2025-09-23T09:29:03.426647,Scheduled task \Microsoft\Windows\Shell\ThemesSyncedImageDownload status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,Medium,2025-09-23T09:29:03.426648,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,Medium,2025-09-23T09:29:03.426650,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426651,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ClientTask,Ready,Low,2025-09-23T09:29:03.426652,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ClientTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ServerTask,Ready,Low,2025-09-23T09:29:03.426653,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ServerTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426654,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Ready,Low,2025-09-23T09:29:03.426656,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger,Ready,Low,2025-09-23T09:29:03.426657,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426658,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,Low,2025-09-23T09:29:03.426659,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,Low,2025-09-23T09:29:03.426661,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,Low,2025-09-23T09:29:03.426662,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,Low,2025-09-23T09:29:03.426663,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426664,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\StateRepository\MaintenanceTasks,Ready,Low,2025-09-23T09:29:03.426666,Scheduled task \Microsoft\Windows\StateRepository\MaintenanceTasks status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426667,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Ready,Low,2025-09-23T09:29:03.426668,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,Disabled,Medium,2025-09-23T09:29:03.426669,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426671,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:29:03.426672,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:29:03.426673,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,Low,2025-09-23T09:29:03.426674,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:29:03.426676,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:29:03.426677,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,Medium,2025-09-23T09:29:03.426678,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426679,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,Low,2025-09-23T09:29:03.426681,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sustainability\PowerGridForecastTask,Ready,Low,2025-09-23T09:29:03.426682,Scheduled task \Microsoft\Windows\Sustainability\PowerGridForecastTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sustainability\SustainabilityTelemetry,Ready,Low,2025-09-23T09:29:03.426684,Scheduled task \Microsoft\Windows\Sustainability\SustainabilityTelemetry status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426685,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,Disabled,Medium,2025-09-23T09:29:03.426686,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,Disabled,Medium,2025-09-23T09:29:03.426688,Scheduled task \Microsoft\Windows\Sysmain\HybridDriveCacheRebalance status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Sysmain\ResPriStaticDbSync,Ready,Low,2025-09-23T09:29:03.426689,Scheduled task \Microsoft\Windows\Sysmain\ResPriStaticDbSync status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,Ready,Low,2025-09-23T09:29:03.426690,Scheduled task \Microsoft\Windows\Sysmain\WsSwapAssessmentTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426691,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\SystemRestore\SR,Ready,Low,2025-09-23T09:29:03.426693,Scheduled task \Microsoft\Windows\SystemRestore\SR status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426694,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Task Manager\Interactive,Ready,Low,2025-09-23T09:29:03.426695,Scheduled task \Microsoft\Windows\Task Manager\Interactive status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426696,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,Ready,Low,2025-09-23T09:29:03.426698,Scheduled task \Microsoft\Windows\TextServicesFramework\MsCtfMonitor status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426699,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,Low,2025-09-23T09:29:03.426700,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,Ready,Low,2025-09-23T09:29:03.426701,Scheduled task \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Time Synchronization\SynchronizeTime,Ready,Low,2025-09-23T09:29:03.426703,Scheduled task \Microsoft\Windows\Time Synchronization\SynchronizeTime status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426704,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Time Zone\SynchronizeTimeZone,Ready,Low,2025-09-23T09:29:03.426705,Scheduled task \Microsoft\Windows\Time Zone\SynchronizeTimeZone status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426706,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\UPnP\UPnPHostConfig,Ready,Low,2025-09-23T09:29:03.426707,Scheduled task \Microsoft\Windows\UPnP\UPnPHostConfig status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426709,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:29:03.426710,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:29:03.426711,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:29:03.426712,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\USB\Usb-Notifications,Ready,Low,2025-09-23T09:29:03.426714,Scheduled task \Microsoft\Windows\USB\Usb-Notifications status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426715,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WCM\WiFiTask,Ready,Low,2025-09-23T09:29:03.426716,Scheduled task \Microsoft\Windows\WCM\WiFiTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426717,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WDI\ResolutionHost,Running,Medium,2025-09-23T09:29:03.426719,Scheduled task \Microsoft\Windows\WDI\ResolutionHost status is Running.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426720,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:29:03.426721,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:29:03.426723,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:29:03.426724,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:29:03.426725,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Windows Error Reporting\QueueReporting,Ready,Low,2025-09-23T09:29:03.426727,Scheduled task \Microsoft\Windows\Windows Error Reporting\QueueReporting status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426728,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,Ready,Low,2025-09-23T09:29:03.426729,Scheduled task \Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426730,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,Ready,Low,2025-09-23T09:29:03.426732,Scheduled task \Microsoft\Windows\Windows Media Sharing\UpdateLibrary status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426733,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426734,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,Low,2025-09-23T09:29:03.426735,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,Low,2025-09-23T09:29:03.426737,Scheduled task \Microsoft\Windows\WindowsColorSystem\Calibration Loader status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426738,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:29:03.426740,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:29:03.426741,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:29:03.426742,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,Low,2025-09-23T09:29:03.426743,Scheduled task \Microsoft\Windows\WindowsUpdate\Scheduled Start status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426745,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Wininet\CacheTask,Running,Medium,2025-09-23T09:29:03.426746,Scheduled task \Microsoft\Windows\Wininet\CacheTask status is Running.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426747,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WlanSvc\CDSSync,Ready,Low,2025-09-23T09:29:03.426748,Scheduled task \Microsoft\Windows\WlanSvc\CDSSync status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,Low,2025-09-23T09:29:03.426749,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,Low,2025-09-23T09:29:03.426751,Scheduled task \Microsoft\Windows\WlanSvc\MoProfileManagement status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426752,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,Ready,Low,2025-09-23T09:29:03.426753,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Logon Synchronization status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Work Folders\Work Folders Maintenance Work,Ready,Low,2025-09-23T09:29:03.426755,Scheduled task \Microsoft\Windows\Work Folders\Work Folders Maintenance Work status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426756,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,Medium,2025-09-23T09:29:03.426757,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,Medium,2025-09-23T09:29:03.426758,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Device-Sync,Disabled,Medium,2025-09-23T09:29:03.426760,Scheduled task \Microsoft\Windows\Workplace Join\Device-Sync status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,Medium,2025-09-23T09:29:03.426761,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,Medium,2025-09-23T09:29:03.426762,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426764,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\WwanSvc\NotificationTask,Ready,Low,2025-09-23T09:29:03.426765,Scheduled task \Microsoft\Windows\WwanSvc\NotificationTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:29:03.426767,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:29:03.426768,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,Low,2025-09-23T09:29:03.426769,Scheduled task \Microsoft\Windows\WwanSvc\OobeDiscovery status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:29:03.426771,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\XblGameSave\XblGameSaveTask,Ready,Low,2025-09-23T09:29:03.426772,Scheduled task \Microsoft\XblGameSave\XblGameSaveTask status is Ready.,No action needed unless new issues appear
Startup,DemoShortcut,,Low,2025-09-23T09:29:03.588271,No explanation available.,No action needed unless new issues appear
Startup,TestStartup.lnk,,Low,2025-09-23T09:29:03.593323,No explanation available.,No action needed unless new issues appear
Startup,OneDrive,,Low,2025-09-23T09:29:03.598489,No explanation available.,No action needed unless new issues appear
Startup,MicrosoftEdgeAutoLaunch_0386D51C073D86B821A8FA1466715878,,Low,2025-09-23T09:29:03.604122,No explanation available.,No action needed unless new issues appear
Startup,electron.app.Notion,,Low,2025-09-23T09:29:03.609078,No explanation available.,No action needed unless new issues appear
Startup,Opera Stable,,Low,2025-09-23T09:29:03.613895,No explanation available.,No action needed unless new issues appear
Startup,com.squirrel.Postman-Agent.PostmanAgent,,Low,2025-09-23T09:29:03.618011,No explanation available.,No action needed unless new issues appear
Startup,Opera Browser Assistant,,Low,2025-09-23T09:29:03.622711,No explanation available.,No action needed unless new issues appear
Startup,Ge'ez 2010,,Low,2025-09-23T09:29:03.626622,No explanation available.,No action needed unless new issues appear
Startup,SecurityHealth,,Low,2025-09-23T09:29:03.629634,No explanation available.,No action needed unless new issues appear
Startup,RtkAudUService,,Low,2025-09-23T09:29:03.632718,No explanation available.,No action needed unless new issues appear
Startup,Greenshot,,Low,2025-09-23T09:29:03.636310,No explanation available.,No action needed unless new issues appear
Startup,MuseHub,,Low,2025-09-23T09:29:03.639200,No explanation available.,No action needed unless new issues appear
System,Uptime,"1 days, 17 hours",Low,2025-09-23T09:29:03.697898,"System uptime is {value}, last boot was on {lastBoot}.
Long uptimes (> {warningDays} days) risk missing security patches and accumulating performance drift.","Run Windows Update and reboot the machine immediately.
Schedule a weekly maintenance reboot to keep patches current."
System,Hostname,BONTU,Low,2025-09-23T09:29:03.697907,No explanation available.,No action needed unless new issues appear
System,OS Version,Windows-11-10.0.26100-SP0,Low,2025-09-23T09:29:03.697909,No explanation available.,No action needed unless new issues appear
